tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2016,2,31453,30852,"Houston, TX","Washington, DC (Metropolitan Area)",1246,12266,11278,IAH,DCA,752.637362637363,283.231391444006,UA,0.863483720251132,289.175042272574,DL,0.0559205723463279,225.28772845953
Table1a,2016,2,31453,30852,"Houston, TX","Washington, DC (Metropolitan Area)",1246,12266,12264,IAH,IAD,389.56043956044,285.763441466855,UA,0.87475317348378,288.810931957433,DL,0.0552891396332863,239.906632653061
Table1a,2016,2,31453,31123,"Houston, TX","St. Louis, MO",687,12191,15016,HOU,STL,470.10989010989,226.493875642824,WN,0.965170640486208,226.696778881085,AA,0.0184665731650304,216.430379746835
Table1a,2016,2,31453,31123,"Houston, TX","St. Louis, MO",687,12266,15016,IAH,STL,198.901098901099,256.096243093923,UA,0.795580110497238,257.609027777778,UA,0.795580110497238,257.609027777778
Table1a,2016,2,31453,31136,"Houston, TX","Jacksonville, FL",817,12191,12451,HOU,JAX,128.571428571429,214.057008547009,WN,0.833333333333333,208.858256410256,WN,0.833333333333333,208.858256410256
Table1a,2016,2,31453,31136,"Houston, TX","Jacksonville, FL",817,12266,12451,IAH,JAX,150.10989010989,266.544436310395,UA,0.663250366032211,271.400331125828,DL,0.193265007320644,251.717424242424
Table1a,2016,2,31453,31454,"Houston, TX","Orlando, FL",854,12191,13204,HOU,MCO,610,180.402756260133,WN,0.971176364618988,179.328306436654,WN,0.971176364618988,179.328306436654
Table1a,2016,2,31453,31454,"Houston, TX","Orlando, FL",854,12266,13204,IAH,MCO,974.615384615385,174.470898635697,UA,0.763332957492389,191.068921713442,NK,0.177923102942835,92.2577946768061
Table1a,2016,2,31453,31650,"Houston, TX","Minneapolis/St. Paul, MN",1057,12191,13487,HOU,MSP,72.4175824175824,280.705462822458,WN,0.839150227617602,270.612658227848,WN,0.839150227617602,270.612658227848
Table1a,2016,2,31453,31650,"Houston, TX","Minneapolis/St. Paul, MN",1057,12266,13487,IAH,MSP,588.241758241758,280.113039417149,UA,0.336446852232393,333.399833425875,NK,0.25966747618158,91.5846762589928
Table1a,2016,2,31453,31703,"Houston, TX","New York City, NY (Metropolitan Area)",1465,12191,11618,HOU,EWR,128.901098901099,243.429838022165,WN,0.782608695652174,234.16688453159,WN,0.782608695652174,234.16688453159
Table1a,2016,2,31453,31703,"Houston, TX","New York City, NY (Metropolitan Area)",1465,12191,12197,HOU,HPN,7.47252747252747,227.638235294118,DL,0.897058823529412,234.862295081967,AA,0.0882352941176471,168.366666666667
Table1a,2016,2,31453,31703,"Houston, TX","New York City, NY (Metropolitan Area)",1465,12191,12391,HOU,ISP,16.9230769230769,233.694155844156,WN,0.967532467532468,234.431543624161,WN,0.967532467532468,234.431543624161
Table1a,2016,2,31453,31703,"Houston, TX","New York City, NY (Metropolitan Area)",1465,12191,12478,HOU,JFK,213.406593406593,217.038671472709,B6,0.96086508753862,213.784887459807,B6,0.96086508753862,213.784887459807
Table1a,2016,2,31453,31703,"Houston, TX","New York City, NY (Metropolitan Area)",1465,12191,12953,HOU,LGA,643.626373626374,208.755711114905,WN,0.929144613283251,205.989507533995,WN,0.929144613283251,205.989507533995
Table1a,2016,2,31453,31703,"Houston, TX","New York City, NY (Metropolitan Area)",1465,12191,15070,HOU,SWF,0.21978021978022,291.95,DL,0.5,320.1,DL,0.5,320.1
Table1a,2016,2,31453,31703,"Houston, TX","New York City, NY (Metropolitan Area)",1465,12266,11618,IAH,EWR,1307.25274725275,341.919292199059,UA,0.894754539340955,349.712025554303,DL,0.0286650975117687,258.368035190616
Table1a,2016,2,31453,31703,"Houston, TX","New York City, NY (Metropolitan Area)",1465,12266,12197,IAH,HPN,33.1868131868132,232.276158940397,AA,0.513245033112583,215.283225806452,AA,0.513245033112583,215.283225806452
Table1a,2016,2,31453,31703,"Houston, TX","New York City, NY (Metropolitan Area)",1465,12266,12391,IAH,ISP,1.31868131868132,310.25,AA,1,310.25,AA,1,310.25
Table1a,2016,2,31453,31703,"Houston, TX","New York City, NY (Metropolitan Area)",1465,12266,12478,IAH,JFK,88.9010989010989,233.949938195303,AA,0.836835599505562,226.336484490399,AA,0.836835599505562,226.336484490399
Table1a,2016,2,31453,31703,"Houston, TX","New York City, NY (Metropolitan Area)",1465,12266,12953,IAH,LGA,1588.68131868132,307.102344884831,UA,0.650480735975652,318.379668226287,DL,0.208826174171682,309.285193772772
Table1a,2016,2,31453,31703,"Houston, TX","New York City, NY (Metropolitan Area)",1465,12266,15070,IAH,SWF,5.27472527472527,274.616666666667,DL,0.916666666666667,266.977272727273,DL,0.916666666666667,266.977272727273
Table1a,2016,2,31453,32211,"Houston, TX","Las Vegas, NV",1235,12191,12889,HOU,LAS,742.637362637363,200.69868304232,WN,0.986830423202131,199.886684660369,WN,0.986830423202131,199.886684660369
Table1a,2016,2,31453,32211,"Houston, TX","Las Vegas, NV",1235,12266,12889,IAH,LAS,1272.96703296703,179.433192334254,UA,0.518387430939227,243.210141548709,F9,0.187672651933702,93.2940202391904
Table1a,2016,2,31453,32337,"Houston, TX","Indianapolis, IN",861,12191,12339,HOU,IND,273.956043956044,218.498555956679,WN,0.930605695948656,215.547327586207,WN,0.930605695948656,215.547327586207
Table1a,2016,2,31453,32337,"Houston, TX","Indianapolis, IN",861,12266,12339,IAH,IND,249.340659340659,265.108021154694,UA,0.795063904803878,270.09512195122,DL,0.118554429263993,223.720074349442
Table1a,2016,2,31453,32457,"Houston, TX","San Francisco, CA (Metropolitan Area)",1649,12191,13796,HOU,OAK,366.263736263736,252.595859585959,WN,0.990699069906991,252.565445184737,WN,0.990699069906991,252.565445184737
Table1a,2016,2,31453,32457,"Houston, TX","San Francisco, CA (Metropolitan Area)",1649,12191,14771,HOU,SFO,92.4175824175824,289.90820451843,WN,0.882282996432818,280.954716981132,WN,0.882282996432818,280.954716981132
Table1a,2016,2,31453,32457,"Houston, TX","San Francisco, CA (Metropolitan Area)",1649,12191,14831,HOU,SJC,108.791208791209,297.154242424242,WN,0.942424242424242,293.929260450161,WN,0.942424242424242,293.929260450161
Table1a,2016,2,31453,32457,"Houston, TX","San Francisco, CA (Metropolitan Area)",1649,12266,13796,IAH,OAK,239.78021978022,140.199954170486,NK,0.818515123739688,112.425867861142,NK,0.818515123739688,112.425867861142
Table1a,2016,2,31453,32457,"Houston, TX","San Francisco, CA (Metropolitan Area)",1649,12266,14771,IAH,SFO,1008.02197802198,338.812002616374,UA,0.63621497874196,440.529163810829,F9,0.288128202332934,119.715096481271
Table1a,2016,2,31453,32457,"Houston, TX","San Francisco, CA (Metropolitan Area)",1649,12266,14831,IAH,SJC,128.131868131868,375.812607204117,UA,0.695540308747856,392.255733662145,AA,0.210120068610635,351.084489795918
Table1a,2016,2,31453,32467,"Houston, TX","Miami, FL (Metropolitan Area)",966,12191,11697,HOU,FLL,298.681318681319,167.42255334805,WN,0.954378219278882,166.240516576715,WN,0.954378219278882,166.240516576715
Table1a,2016,2,31453,32467,"Houston, TX","Miami, FL (Metropolitan Area)",966,12191,13303,HOU,MIA,13.0769230769231,190.475630252101,AA,0.53781512605042,185.271875,AA,0.53781512605042,185.271875
Table1a,2016,2,31453,32467,"Houston, TX","Miami, FL (Metropolitan Area)",966,12266,11697,IAH,FLL,671.978021978022,161.298740801308,UA,0.677514309076042,186.734322954381,NK,0.26443172526574,86.3528138528139
Table1a,2016,2,31453,32467,"Houston, TX","Miami, FL (Metropolitan Area)",966,12266,13303,IAH,MIA,1008.79120879121,158.1198583878,AA,0.715686274509804,141.258660578387,AA,0.715686274509804,141.258660578387
Table1a,2016,2,31453,32575,"Houston, TX","Los Angeles, CA (Metropolitan Area)",1390,12191,10800,HOU,BUR,32.5274725274725,264.308108108108,WN,0.996621621621622,264.336271186441,WN,0.996621621621622,264.336271186441
Table1a,2016,2,31453,32575,"Houston, TX","Los Angeles, CA (Metropolitan Area)",1390,12191,12892,HOU,LAX,868.571428571429,175.103808198381,WN,0.984691295546559,173.578825645638,WN,0.984691295546559,173.578825645638
Table1a,2016,2,31453,32575,"Houston, TX","Los Angeles, CA (Metropolitan Area)",1390,12191,12954,HOU,LGB,0.43956043956044,231,WN,1,231,WN,1,231
Table1a,2016,2,31453,32575,"Houston, TX","Los Angeles, CA (Metropolitan Area)",1390,12191,13891,HOU,ONT,60.989010989011,286.843783783784,WN,0.899099099099099,280.403206412826,WN,0.899099099099099,280.403206412826
Table1a,2016,2,31453,32575,"Houston, TX","Los Angeles, CA (Metropolitan Area)",1390,12191,14908,HOU,SNA,198.901098901099,214.419337016575,WN,0.962430939226519,212.914466130884,WN,0.962430939226519,212.914466130884
Table1a,2016,2,31453,32575,"Houston, TX","Los Angeles, CA (Metropolitan Area)",1390,12266,10800,IAH,BUR,11.5384615384615,295.728571428571,AA,0.514285714285714,277.342592592593,AA,0.514285714285714,277.342592592593
Table1a,2016,2,31453,32575,"Houston, TX","Los Angeles, CA (Metropolitan Area)",1390,12266,12892,IAH,LAX,1962.1978021978,195.827620967742,UA,0.533882168458781,240.37507605161,NK,0.251624103942652,99.3335410638771
Table1a,2016,2,31453,32575,"Houston, TX","Los Angeles, CA (Metropolitan Area)",1390,12266,12954,IAH,LGB,6.92307692307692,286.506349206349,AA,0.825396825396825,282.525,AA,0.825396825396825,282.525
Table1a,2016,2,31453,32575,"Houston, TX","Los Angeles, CA (Metropolitan Area)",1390,12266,13891,IAH,ONT,51.5384615384615,330.955223880597,UA,0.475479744136461,346.710762331839,AA,0.428571428571429,320.420895522388
Table1a,2016,2,31453,32575,"Houston, TX","Los Angeles, CA (Metropolitan Area)",1390,12266,14908,IAH,SNA,397.362637362637,262.729314159292,UA,0.902101769911504,262.673635806254,DL,0.0185287610619469,215.098507462687
Table1a,2016,2,31453,32896,"Houston, TX","Lubbock, TX",474,12191,12896,HOU,LBB,103.076923076923,240.035181236674,WN,0.959488272921109,240.164444444444,WN,0.959488272921109,240.164444444444
Table1a,2016,2,31453,32896,"Houston, TX","Lubbock, TX",474,12266,12896,IAH,LBB,93.956043956044,243.011461988304,UA,0.900584795321637,238.253116883117,UA,0.900584795321637,238.253116883117
Table1a,2016,2,31453,33158,"Houston, TX","Midland/Odessa, TX",441,12191,13158,HOU,MAF,301.318681318681,247.383552151714,WN,0.993800145878921,247.475339449541,WN,0.993800145878921,247.475339449541
Table1a,2016,2,31453,33158,"Houston, TX","Midland/Odessa, TX",441,12266,13158,IAH,MAF,242.967032967033,268.688783355948,UA,0.981004070556309,268.983955739972,AA,0.0158299412030755,263.177142857143
Table1a,2016,2,31453,33192,"Houston, TX","Sacramento, CA",1624,12191,14893,HOU,SMF,114.285714285714,295.260961538462,WN,0.964423076923077,293.296410767697,WN,0.964423076923077,293.296410767697
Table1a,2016,2,31453,33192,"Houston, TX","Sacramento, CA",1624,12266,14893,IAH,SMF,173.076923076923,356.314031746032,UA,0.725079365079365,368.99938704028,DL,0.11047619047619,314.48275862069
Table1a,2016,2,31453,33195,"Houston, TX","Tampa, FL (Metropolitan Area)",787,12191,15304,HOU,TPA,304.505494505494,209.848069289065,WN,0.953807289787081,208.520506999622,WN,0.953807289787081,208.520506999622
Table1a,2016,2,31453,33195,"Houston, TX","Tampa, FL (Metropolitan Area)",787,12266,15304,IAH,TPA,424.395604395604,186.464526152253,UA,0.690574831693423,210.716947881515,NK,0.232780942516831,92.96829810901
Table1a,2016,2,31453,33198,"Houston, TX","Kansas City, MO",666,12191,13198,HOU,MCI,387.472527472527,207.425978445831,WN,0.971922858763471,207.173679603151,WN,0.971922858763471,207.173679603151
Table1a,2016,2,31453,33198,"Houston, TX","Kansas City, MO",666,12266,13198,IAH,MCI,268.461538461538,224.474171101105,UA,0.890298812934916,223.74616091954,DL,0.0392959476054032,189.217708333333
Table1a,2016,2,31453,33214,"Houston, TX","San Antonio, TX",192,12191,14683,HOU,SAT,181.208791208791,181.886112795634,WN,0.996967859308672,181.98996350365,WN,0.996967859308672,181.98996350365
Table1a,2016,2,31453,33214,"Houston, TX","San Antonio, TX",192,12266,14683,IAH,SAT,121.758241758242,215.589259927798,UA,0.99187725631769,215.971428571429,UA,0.99187725631769,215.971428571429
Table1a,2016,2,31453,33244,"Houston, TX","Memphis, TN",484,12191,13244,HOU,MEM,199.78021978022,185.039493949395,WN,0.949394939493949,181.578273464658,WN,0.949394939493949,181.578273464658
Table1a,2016,2,31453,33244,"Houston, TX","Memphis, TN",484,12266,13244,IAH,MEM,176.923076923077,231.590745341615,UA,0.898757763975155,228.709467864547,UA,0.898757763975155,228.709467864547
Table1a,2016,2,31453,33316,"Houston, TX","Omaha, NE",804,12191,13871,HOU,OMA,60.2197802197802,284.10200729927,WN,0.852189781021898,277.64817987152,WN,0.852189781021898,277.64817987152
Table1a,2016,2,31453,33316,"Houston, TX","Omaha, NE",804,12266,13871,IAH,OMA,144.835164835165,329.260242792109,UA,0.812594840667678,340.110270774977,DL,0.0918057663125948,262.925619834711
Table1a,2016,2,31453,33495,"Houston, TX","New Orleans, LA",305,12191,13495,HOU,MSY,1005.71428571429,172.657615821678,WN,0.999344405594406,172.468948174065,WN,0.999344405594406,172.468948174065
Table1a,2016,2,31453,33495,"Houston, TX","New Orleans, LA",305,12266,13495,IAH,MSY,500.32967032967,211.052426971228,UA,0.891500109817703,225.018526730722,NK,0.0986162969470679,79.8485523385301
Table1a,2016,2,31453,33570,"Houston, TX","San Diego, CA",1313,12191,14679,HOU,SAN,309.78021978022,227.151365732529,WN,0.976232706633558,227.026126453488,WN,0.976232706633558,227.026126453488
Table1a,2016,2,31453,33570,"Houston, TX","San Diego, CA",1313,12266,14679,IAH,SAN,536.923076923077,229.267007777323,UA,0.598444535407286,289.111662106703,NK,0.306385591485878,103.039946559786
Table1a,2016,2,31453,33851,"Houston, TX","Oklahoma City, OK",419,12191,13851,HOU,OKC,328.351648351648,214.209638554217,WN,0.987282463186078,214.131491525424,WN,0.987282463186078,214.131491525424
Table1a,2016,2,31453,33851,"Houston, TX","Oklahoma City, OK",419,12266,13851,IAH,OKC,248.021978021978,242.20079751883,UA,0.972529906956137,241.475307517084,UA,0.972529906956137,241.475307517084
Table1a,2016,2,31453,34057,"Houston, TX","Portland, OR",1843,12191,14057,HOU,PDX,111.868131868132,266.336935166994,WN,0.948919449901768,258.024741200828,WN,0.948919449901768,258.024741200828
Table1a,2016,2,31453,34057,"Houston, TX","Portland, OR",1843,12266,14057,IAH,PDX,319.230769230769,287.704268502582,UA,0.487435456110155,359.556073446328,F9,0.176247848537005,141.333984375
Table1a,2016,2,31453,34100,"Houston, TX","Philadelphia, PA",1336,12191,14100,HOU,PHL,187.032967032967,249.77714453584,WN,0.762044653349001,235.863068619892,WN,0.762044653349001,235.863068619892
Table1a,2016,2,31453,34100,"Houston, TX","Philadelphia, PA",1336,12266,14100,IAH,PHL,653.186813186813,365.601833781965,UA,0.44364064602961,405.987372013652,DL,0.136440107671602,257.958076448829
Table1a,2016,2,31453,34492,"Houston, TX","Raleigh/Durham, NC",1050,12191,14492,HOU,RDU,174.285714285714,242.555170239596,WN,0.811475409836066,232.50777000777,WN,0.811475409836066,232.50777000777
Table1a,2016,2,31453,34492,"Houston, TX","Raleigh/Durham, NC",1050,12266,14492,IAH,RDU,299.010989010989,268.864571848585,UA,0.73686144799706,265.295710723192,UA,0.73686144799706,265.295710723192
Table1a,2016,2,31453,34614,"Houston, TX","Salt Lake City, UT",1214,12191,14869,HOU,SLC,113.076923076923,266.312244897959,WN,0.880466472303207,262.933222958057,WN,0.880466472303207,262.933222958057
Table1a,2016,2,31453,34614,"Houston, TX","Salt Lake City, UT",1214,12266,14869,IAH,SLC,409.56043956044,298.029326536088,UA,0.432787764958412,329.531060136392,F9,0.147571773544406,148.854909090909
Table1a,2016,2,31453,34653,"Houston, TX","Tulsa, OK",453,12191,15370,HOU,TUL,332.857142857143,216.301716738197,WN,0.969957081545064,215.941286589517,WN,0.969957081545064,215.941286589517
Table1a,2016,2,31453,34653,"Houston, TX","Tulsa, OK",453,12266,15370,IAH,TUL,241.208791208791,253.668519362187,UA,0.91753986332574,255.622343594836,AA,0.0669703872437358,229.848979591837
Table1a,2016,2,31454,30466,"Orlando, FL","Phoenix, AZ",1849,13204,14107,MCO,PHX,765.714285714286,260.41921641791,AA,0.492106773823192,270.214319043453,WN,0.30898392652124,263.552113330237
Table1a,2016,2,31454,30852,"Orlando, FL","Washington, DC (Metropolitan Area)",787,13204,10821,MCO,BWI,2240.87912087912,133.342732444096,WN,0.809974499803845,136.639825634195,NK,0.053452334248725,81.6638532110092
Table1a,2016,2,31454,30852,"Orlando, FL","Washington, DC (Metropolitan Area)",787,13204,11278,MCO,DCA,1976.37362637363,133.780967472894,AA,0.4418682235196,143.085730464326,WN,0.222351959966639,116.580895223806
Table1a,2016,2,31454,30852,"Orlando, FL","Washington, DC (Metropolitan Area)",787,13204,12264,MCO,IAD,921.538461538462,143.882578106368,UA,0.69127116622943,160.195083663964,F9,0.245289768662056,84.9737481769567
Table1a,2016,2,31454,32457,"Orlando, FL","San Francisco, CA (Metropolitan Area)",2446,13204,13796,MCO,OAK,162.967032967033,257.230815913688,WN,0.596089008766015,258.80463800905,DL,0.224544841537424,256.193393393393
Table1a,2016,2,31454,32457,"Orlando, FL","San Francisco, CA (Metropolitan Area)",2446,13204,14771,MCO,SFO,998.571428571429,321.13412567404,UA,0.62837019918565,343.63887915937,DL,0.113678881919225,294.79564375605
Table1a,2016,2,31454,32457,"Orlando, FL","San Francisco, CA (Metropolitan Area)",2446,13204,14831,MCO,SJC,236.813186813187,272.993828306265,AA,0.367981438515081,282.274527112232,WN,0.288631090487239,263.593408360129
Table1a,2016,2,31481,30852,"Panama City, FL","Washington, DC (Metropolitan Area)",798,11481,10821,ECP,BWI,146.373626373626,202.652852852853,WN,0.814564564564565,194.833640552995,WN,0.814564564564565,194.833640552995
Table1a,2016,2,31481,30852,"Panama City, FL","Washington, DC (Metropolitan Area)",798,11481,11278,ECP,DCA,42.5274725274725,316.014470284238,DL,0.832041343669251,331.936956521739,WN,0.113695090439276,237.131818181818
Table1a,2016,2,31481,30852,"Panama City, FL","Washington, DC (Metropolitan Area)",798,11481,12264,ECP,IAD,10.1098901098901,304.939130434783,DL,0.934782608695652,298.839534883721,DL,0.934782608695652,298.839534883721
Table1a,2016,2,31603,32457,"Eugene, OR","San Francisco, CA (Metropolitan Area)",471,11603,13796,EUG,OAK,65.2747252747253,101.407239057239,G4,0.750841750841751,74.3923766816144,G4,0.750841750841751,74.3923766816144
Table1a,2016,2,31603,32457,"Eugene, OR","San Francisco, CA (Metropolitan Area)",471,11603,14771,EUG,SFO,81.5384615384615,267.433692722372,UA,0.753369272237197,302.279248658318,AS,0.208894878706199,156.857419354839
Table1a,2016,2,31603,32457,"Eugene, OR","San Francisco, CA (Metropolitan Area)",471,11603,14831,EUG,SJC,94.9450549450549,142.669328703704,AS,0.983796296296296,142.017529411765,AS,0.983796296296296,142.017529411765
Table1a,2016,2,31603,32575,"Eugene, OR","Los Angeles, CA (Metropolitan Area)",776,11603,10800,EUG,BUR,19.1208791208791,173.634482758621,UA,0.64367816091954,168.80625,UA,0.64367816091954,168.80625
Table1a,2016,2,31603,32575,"Eugene, OR","Los Angeles, CA (Metropolitan Area)",776,11603,12892,EUG,LAX,264.395604395604,147.120906068163,AA,0.415627597672485,178.2018,G4,0.273482959268495,85.2917933130699
